-0.1060416859071842,-0.8144986076796257,0.28617057900449633,-0.31120390594032565
0.31652888732162304,-1.5259333815751035,-0.7547919002409195,-0.156347337804043
-1.144051141108195,-0.7975203097800146,-0.13846647460412265,-0.543069124862913
-0.8748820391686993,-0.3179303917282972,-0.22858819982921327,0.02367728983549491
0.22696392039043503,0.629996056923473,0.7969811016335651,0.797694294856152
-1.5414041418706563,-0.27061037874416005,2.0307587484312224,0.6203620049600453
1.5052589811005384,0.08892415132521495,-0.15004965064515005,0.2526999739786012
1.6086677509504221,2.522200467697701,-0.5545023722084106,-0.16497803690297586
-1.5340107380977772,2.2638988072439195,-0.4815257730242072,-0.32800167167333244
-2.518920416915322,-1.0370332011380816,0.06304513648847582,-1.4611196985871562
-0.3786301257452034,0.7084601880469072,-0.7100956599842562,0.4207745074265692
-1.233202060368713,1.5714938305623298,-0.5280093312767167,0.5869397704299596
-1.1623714432497463,1.0481126734130704,-0.6941113829864852,1.0441483830301062
-1.13084250490881,0.39295744884135153,-0.04269417009777109,-0.49531468452497734
0.3511147101367859,-0.0037850376818854103,-0.3912485559368522,0.12095686850399469
-0.511420812504558,1.2685622672311283,0.44369326342434534,1.6840621501894177
0.7109086334716749,1.3055407164429988,0.5461922134877131,-0.10284853679820505
0.20144678226534835,-0.02040161419334894,0.6435760699005392,1.7338315032315197
0.1377311374980481,-0.7626720115282223,-0.09751534660445373,0.8488249070066741
0.1772396667238168,-0.34021478521319154,1.8150820438553854,-1.6281172138550897
0.18200758125927105,0.2827429968401844,-1.3306909195867012,1.1003930385400393
0.2446520034273099,0.8979491631124624,1.016749421794327,-0.5107529235032051
0.34799058867362426,-0.08929404469106188,1.381813242465102,-0.074437234143639
1.405204528967178,0.23600959690617937,0.4352989189792162,0.7541059434791603
-0.30684742711463964,-0.3764351435747523,-0.0458977617025652,0.33707809026130636
-0.1665187535614907,-0.3514392157266481,2.2620522789257,1.3368926380066677
1.6924199374216067,0.18122263632776914,2.68559091534604,-0.8787891556088792
0.4455891142547972,0.321330962708492,1.0540786110182563,-0.23164056117006185
-0.18888753344141482,1.2832527537936553,0.30301257319226677,0.9081094517444847
1.138488260666488,-0.6126450438182677,-0.40262552672820306,-0.15223647480404548
-0.6429712076472875,0.808441168692457,-0.2574323198549913,-1.127867260721876
0.4575501808956068,1.3690627583800017,1.1542062198243772,0.47566612953083187
-0.5660848732655852,-1.2395089315948618,0.8831587305476333,0.2597827975760524
0.660745365017115,0.6809239000415153,0.19046339851648098,-0.5153234099974524
-0.45465069456028195,0.5537459104715349,-0.42031445133245626,0.7439217603998717
-1.4195052037333733,-1.2311350175370792,-0.01845586375102907,-1.164483205095413
-0.49085167217510695,0.04770936050428592,-0.4368553503124419,-0.06142980941987041
-0.33104627930431385,-0.35540379678322775,0.795569752453642,-0.5567835795282299
-1.097261553006897,-0.45944452402681485,0.47716998966561497,-0.17252710713845235
1.7555461388399145,0.7187127421271439,0.671047400484087,-1.2753552644564459
1.0318295302024667,0.10905391007665409,1.2358851453805542,-0.11092491814682337
-0.9400700338152804,0.5977720216135662,-0.664582798196125,-0.11542712484687918
-0.025288261276308555,0.03400860504730587,-0.07649899378743645,0.4146595352165016
-0.232332203832797,-1.4689542894118734,-1.9280539817265143,0.38431864053812353
0.02024632860806295,-2.0349396846744243,0.529709697948277,-0.8481147010095589
0.5929585775842531,0.09188566143687442,1.2595517134792402,-1.6923216760548025
-0.19830990604359783,-0.6446187582202099,-1.859209062799917,0.9617571100807397
1.5202317290530998,-1.1050893582574217,1.3747472189195629,1.287949102337086
0.8164705684054382,-1.5087380169091227,-1.3352764424690982,0.28992341901409835
0.35716368104803936,0.11493039741833642,0.11951622884591485,1.0698485272377978
1.5427255379471037,-0.22897374695344413,-0.6321971039706242,-0.44796275794459484
-0.14193087090392428,1.8808770299454893,0.4273843953173577,0.8020633731456162
1.3924709056024664,0.04063562593935772,-0.3149066657599893,0.48710858310806476
0.4119024697173499,-1.2017951148741721,-0.5354232423969966,1.1240800421703816
0.8178379218405171,0.8083251579863296,-0.09836685495681319,2.419791568845231
-0.5230928874312282,-0.6706396724659676,-0.43391573804199307,-1.2543176746783473
-1.215699675814403,-0.39389601127637713,0.2656938759094221,-1.981180030502152
1.4502548794441439,-0.23446211510539886,-0.6172208657737247,0.7661849641723355
-0.8832171714453023,0.8745717032141312,-0.5191709436560566,0.19143539073202118
0.19422401810519752,-0.011402818496160483,1.5734494833588992,0.21543461779077996
-1.1638317098241764,0.3594393671427998,-0.6017071476428292,-0.04130872526098612
0.6538679495690717,-1.7816546768136967,-2.8165265391687084,0.0688830763221656
0.7729808362668096,0.8456186410479863,0.749306726969874,-0.2689775043356534
-1.3203292871028647,1.3411843729499036,-0.7681977249535472,0.365271918385913
1.0678643521781133,0.9717932986489232,-0.42462457489546296,-0.375701389543272
-0.26055734964019633,0.2300769398471269,-0.08685333506154294,0.45498380383867615
0.7820711581169716,-1.292575995210025,1.0562780255952073,0.005282894200162735
2.0831833936480213,1.5731027483859163,0.9052019352826421,0.26496467190863837
-0.6748481655313917,1.3372265751422714,-0.09934189576004618,0.43423284841631954
0.13687052744830921,1.5087697751847073,0.18866549901681925,0.017219244250307675
1.2488835835885685,0.06726317596704794,0.9762763782223863,0.5150246897446336
0.46095189685547316,-0.23780691728771747,-0.1450293556771215,-1.022002184321484
-1.011351247666484,1.3246874206232093,0.17072962232948655,1.8477780380751254
2.5182457538372875,0.8048077177584636,-1.6104972725967623,0.14825462536898612
-0.18068155899942043,2.282246812766634,0.7564981814682094,0.42537366174134345
0.4592682339649828,-0.5751032524792143,-0.6233574545202789,-0.8637683438724424
-0.3379365232033397,1.0000103805581144,0.08578304246127043,-0.09458215973183284
-0.13409668078424125,0.049728566714290816,-0.2555693985321357,0.5369075886372394
-1.3408163184896642,0.14897633410870795,0.11553267758773865,1.0430266667591594
-0.8159531146065745,0.3373043480284797,-1.5413915098790358,-0.1296707208908236
-1.1289304058381449,-0.9685144125830798,-0.5541020548309292,-0.6956847999717021
0.37563106714371913,0.7874208396998206,0.127369383205342,-1.2297930724733817
0.6435068225930072,0.790614552695004,-2.3902759720947984,-2.462217996573937
-0.318731299011691,-0.0695387071113016,-1.9363720703322813,-1.0210846588810205
0.008936523569229828,-1.4280022593348018,-2.9256811493743973,0.8862627803485652
0.1551764234419696,0.277503463891589,0.01716353866044374,-0.22974325935367249
-1.8463389696452437,1.0140842794972462,0.1277445245824057,2.3760933462852716
0.43892245198877633,1.011279558509209,-1.343422816975289,0.6795539707677083
1.808518271983295,-1.0968694680243691,-0.41281147316084116,-0.7872438595598903
0.6093732537645269,1.573437633666727,1.2934124272211829,-0.3064381886575721
1.0931544734823788,1.5042366395090485,-0.42466621295333407,0.25015931878370123
0.1036234441142764,0.2185426460837668,0.24206635216988812,-0.5902247790650047
0.9618933400235183,0.8724764286351986,-1.1475467373612822,0.40196682283008556
-1.7473239102581377,-0.8213712040233173,0.7965239998130677,-0.5773759718906827
-0.3811935852847183,0.3459431608166159,1.431963631748627,1.2816773180672774
-0.4794924683325504,0.2661126432079645,0.9243231752390919,-0.447373989428355
0.1659061150847966,1.2888652653600814,-1.1169828687921053,1.1978215640165908
-0.9957373469065401,-1.5940934616108418,0.39463651914965425,-0.8295470718519895
0.6527743869736689,1.0577980441746517,-1.363879606910406,-0.7045214384207291
2.0218602062968123,1.9683496937797627,0.2031171930316472,-0.7828117823474343
